t;BC;Derecha;Prox Elect;A.Electoral;A.Pre.Elect;Gobierno;Preside;A G;A L;It;V_It;Ut;V_Ut;Ct;V_Ct;Cn t;It_P;It_r;V_It_P;V_It_r;V_Ut_O;V_Ut_r;;0,069
1982;BdE;D2;n/a;n/a;n/a;UCD;2 Suarez;7,1;3,8;0,140;-0,004;0,160;0,018;0,009;0,028;0,150;0,062519428;-0,077;-0,00428216;0,000;0,011739173;-0,007;;
1983;BdE;D1;3;no;no;PSOE;3 Gonzalez;1,2;1,2;0,122;-0,018;0,174;0,015;0,015;0,006;0,139;0,058253775;-0,064;-0,005125473;0,013;0,009775419;-0,005;;
1984;BdE;D1;2;no;no;PSOE;3 Gonzalez;2,2;2,2;0,090;-0,032;0,213;0,039;0,035;0,020;0,128;0,046917379;-0,043;-0,00736666;0,025;0,00324698;-0,036;;
1985;BdE;D1;1;Si;no;PSOE;3 Gonzalez;3,2;3,2;0,082;-0,008;0,215;0,002;0,027;-0,008;0,111;0,046188142;-0,036;-0,007510828;0,000;0,005915486;0,003;;
1986;BdE;D1;0;no;Si;PSOE;3 Gonzalez;4,2;0,5;0,083;0,001;0,211;-0,004;0,057;0,030;0,145;0,047377455;-0,036;-0,007275703;-0,008;-0,003736947;0,000;;
1987;BdE;D1;2;no;no;PSOE;3 Gonzalez;5,2;1,5;0,046;-0,037;0,199;-0,012;0,069;0,012;0,118;0,050872996;0,005;-0,006584641;0,030;-0,00756894;0,004;;
1988;BdE;D1;1;Si;no;PSOE;3 Gonzalez;6,2;2,5;0,058;0,012;0,194;-0,006;0,052;-0,017;0,113;0,052489194;-0,006;-0,006265121;-0,018;-0,002201624;0,003;;
1989;BdE;D1;0;no;Si;PSOE;3 Gonzalez;7,2;0,2;0,069;0,011;0,172;-0,022;0,048;-0,004;0,121;0,058878907;-0,010;-0,005001885;-0,016;-0,000897324;0,021;;
1990;BdE;D1;3;no;no;PSOE;3 Gonzalez;8,2;1,2;0,065;-0,004;0,161;-0,011;0,046;-0,002;0,114;0,06214378;-0,003;-0,004356425;0,000;-0,000148721;0,011;;
1991;BdE;D1;2;no;no;PSOE;3 Gonzalez;9,2;2,2;0,055;-0,010;0,169;0,008;0,039;-0,006;0,097;0,059666808;0,005;-0,004846118;0,005;0,001922616;-0,007;;
1992;BdE;D1;1;Si;no;PSOE;3 Gonzalez;10,2;3,2;0,053;-0,002;0,200;0,031;0,023;-0,017;0,077;0,050605192;-0,002;-0,006637585;-0,005;0,007239248;-0,024;;
1993;BdE;D1;0;no;Si;PSOE;3 Gonzalez;11,2;0,6;0,049;-0,004;0,238;0,038;-0,014;-0,037;0,035;0,039529221;-0,009;-0,008827286;-0,005;0,018946609;-0,019;;
1994;BdE;D1;2;no;no;PSOE;3 Gonzalez;12,2;1,6;0,043;-0,006;0,239;0,001;0,020;0,033;0,064;0,03930437;-0,004;-0,008871739;-0,003;0,008227427;0,007;;
1995;BdE;D1;1;Si;no;PSOE;3 Gonzalez;13,2;2,6;0,043;0,000;0,228;-0,011;0,034;0,014;0,078;0,042635627;0,000;-0,008213155;-0,008;0,00372154;0,015;;
1996;BdE;D3;0;no;Si;PP;4 Aznar;0,8;0,8;0,032;-0,011;0,217;-0,010;0,029;-0,004;0,062;0,045661683;0,014;-0,007614909;0,003;0,005115894;0,015;;
1997;BdE;D3;n/a;n/a;n/a;PP;4 Aznar;1,8;1,8;0,020;-0,012;0,202;-0,015;0,041;0,011;0,062;0,050073937;0,030;-0,006742613;0,005;0,00148535;0,017;;
1998;BdE;D3;n/a;n/a;n/a;PP;4 Aznar;2,8;2,8;0,014;-0,006;0,181;-0,021;0,055;0,014;0,069;0,056291588;0,042;-0,005513394;0,000;-0,002977202;0,018;;
1999;BCE;D3;n/a;n/a;n/a;PP;4 Aznar;3,8;3,8;0,029;0,015;0,153;-0,028;0,042;-0,012;0,073;0,064384781;0,035;-0,003913383;-0,019;0,000946605;0,029;;
2000;BCE;D3;n/a;n/a;n/a;PP;4 Aznar;4,8;0,8;0,040;0,011;0,134;-0,019;0,046;0,003;0,087;0,069874941;0,030;-0,002827987;-0,014;-4,68615E-05;0,019;;
2001;BCE;D3;n/a;n/a;n/a;PP;4 Aznar;5,8;1,8;0,027;-0,013;0,105;-0,029;0,054;0,008;0,082;0,078450213;0,051;-0,00113267;0,012;-0,002744117;0,027;;
2002;BCE;D3;n/a;n/a;n/a;PP;4 Aznar;6,8;2,8;0,040;0,013;0,116;0,011;0,030;-0,024;0,071;0,07520807;0,035;-0,001773637;-0,015;0,004957381;-0,006;;
2003;BCE;D3;n/a;n/a;n/a;PP;4 Aznar;7,8;3,8;0,026;-0,014;0,114;-0,002;0,045;0,015;0,072;0,075905108;0,050;-0,001635833;0,012;8,81819E-05;0,002;;
2004;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;0,8;0,8;0,032;0,006;0,105;-0,008;0,039;-0,006;0,072;0,078361615;0,046;-0,001150186;-0,007;0,002093762;0,011;;
2005;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;1,8;1,8;0,037;0,005;0,087;-0,018;0,042;0,003;0,080;0,083700056;0,047;-9,4785E-05;-0,005;0,001181665;0,019;;
2006;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;2,8;2,8;0,027;-0,010;0,083;-0,004;0,055;0,013;0,083;0,084988195;0,058;0,000159878;0,010;-0,0029755;0,001;;
2007;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;3,8;3,8;0,042;0,015;0,086;0,003;0,029;-0,026;0,072;0,084094984;0,042;-1,67084E-05;-0,015;0,005245281;0,002;;
2008;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;4,8;0,8;0,014;-0,028;0,138;0,052;0,018;-0,011;0,033;0,068859863;0,055;-0,003028667;0,025;0,008621696;-0,044;;
2009;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;5,8;1,8;0,008;-0,006;0,187;0,049;-0,041;-0,059;-0,033;0,054606019;0,047;-0,005846628;0,000;0,027667146;-0,021;;
2010;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;6,8;2,8;0,030;0,022;0,201;0,014;-0,027;0,014;0,002;0,050371266;0,020;-0,006683832;-0,029;0,023331014;0,009;;
2011;BCE;D1;n/a;n/a;n/a;PSOE;5 Zapatero;7,8;3,8;0,024;-0,006;0,226;0,024;-0,029;-0,001;-0,005;0,043237925;0,019;-0,008094081;-0,002;0,023718938;-0,001;;
2012;BCE;D3;n/a;n/a;n/a;PP;6 Rajoy;1,1;1,1;0,029;0,005;0,258;0,032;-0,046;-0,018;-0,019;0,033837592;0,005;-0,009952512;-0,015;0,029356638;-0,003;;
2013;BCE;D3;n/a;n/a;n/a;PP;6 Rajoy;2,1;2,1;0,003;-0,026;0,257;0,000;-0,009;0,038;-0,006;0,033974128;0,031;-0,009925519;0,016;0,017311196;0,018;;
2014;BCE;D3;n/a;n/a;n/a;PP;6 Rajoy;3,1;3,1;-0,010;-0,013;0,237;-0,020;0,019;0,028;0,009;0,039892937;0,050;-0,00875538;0,004;0,008445982;0,029;;
